id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,novelty_1,novelty_2,novelty_m
1209,protection against attackers,protection attackers,"['protection', 'attacker']",protection attacker,Key,key,0.11691,1.00219,1.08451,1.11449,1.06847,1.30322,1.11458,0.9694283050315389,0.872906304715854,0.8548609383229412,0.8560595686057815,3,3,3.0
1209,necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.7105959954293013,0.872906304715854,0.7105959954293013,0.7896106672133876,3,3,3.0
1226,a can opener,can opener,['opener'],opener,Key,key,0.02287,0.97104,0.98487,1.03012,0.8226,1.09718,0.98116,0.7821434321936298,0.872906304715854,0.7821434321936298,0.8477844605220372,2,4,3.0
1226,its regular door opening function,regular door opening function,"['regular', 'door', 'opening', 'function']",regular door opening function,Key,key,0.1087,1.04442,1.02243,1.0792,1.0365,1.34187,1.10488,1.0444171705061076,0.9152638426655585,1.0229636492782794,0.7050357704464157,1,1,1.0
1226,to scratch off paint ie a cars paint,scratch paint ie cars paint,"['scratch', 'paint', 'ie', 'car', 'paint']",scratch paint ie car paint,Key,key,0.02735,0.98152,1.02393,0.97163,1.00058,0.76181,0.94789,1.0148626465294084,0.9869375221795057,0.9659028580499748,0.905826090912054,3,3,3.0
1226,to protect from an attacker,protect attacker,"['protect', 'attacker']",protect attacker,Key,key,0.05323,0.96501,1.00858,1.06021,0.93304,1.30173,1.05371,0.9650071740492641,0.872906304715854,0.85209005744171,0.8560595686057815,3,3,3.0
1226,to engrave,engrave,['engrave'],engrave,Key,key,-0.06838,0.82531,0.8366,0.97232,1.01158,1.18591,0.96634,0.8253119485651063,0.872906304715854,0.8253119485651063,0.8560595686057815,3,3,3.0
1226,to open plastic,open plastic,"['open', 'plastic']",open plastic,Key,key,0.08632,1.01605,1.02043,1.05208,1.02582,1.31724,1.08632,1.0160542140077349,0.9150631095037114,0.8388890830771456,0.7825551474879914,2,3,2.5
1226,to open a letter/ gift,open letter gift,"['open', 'letter', 'gift']",open letter gift,Key,key,-0.0354,0.89377,0.97854,0.91184,1.07309,0.62303,0.89605,0.8937678123772133,0.9150631095037114,0.8321712553811003,0.7825551474879914,2,3,2.5
1121,open door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,0.9327709408406855,0.9150631095037114,0.6873376538957495,0.6873376538957495,1,1,1.0
1121,start a car,start car,"['start', 'car']",start car,Key,key,0.09103,0.96241,1.13452,1.06537,0.99276,1.34102,1.09922,0.9624066707733324,0.9194311830894772,0.8903986689346669,0.8588389414381282,1,1,1.0
1121,disable a trap,disable trap,"['disable', 'trap']",disable trap,Key,key,0.04604,0.94549,0.97415,1.09735,0.96556,1.17744,1.032,0.9454940908036462,0.872906304715854,0.9301567470375136,0.8560595686057815,4,4,4.0
1121,act as a paper weight,act paper weight,"['act', 'paper', 'weight']",act paper weight,Key,key,-0.02328,0.91438,1.01112,0.95084,0.93126,0.61276,0.88407,0.9143785206786493,0.872906304715854,0.942675775351522,0.8560595686057815,3,4,3.5
1121,used to teach how enzymes work,used teach enzymes work,"['teach', 'enzyme', 'work']",teach enzyme work,Key,key,0.11587,1.07961,1.00118,1.08987,1.03705,1.16878,1.0753,0.9430236032648472,0.872906304715854,0.8879097798310189,0.8560595686057815,5,5,5.0
1118,to lock doors,lock doors,"['lock', 'door']",lock door,Key,key,0.05225,0.98498,0.95193,1.00972,1.13418,1.20222,1.05661,0.9979792185116428,0.7831388293258544,0.5516243395176053,0.5917863031994922,1,1,1.0
1118,as a weapon,weapon,['weapon'],weapon,Key,key,-0.16395,0.73773,0.8221499999999999,0.87279,0.92126,0.7133700000000001,0.81346,0.7377303703759972,0.872906304715854,0.7377303703759972,0.8560595686057815,3,3,3.0
1118,as a necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.7105959954293013,0.872906304715854,0.7105959954293013,0.7896106672133876,3,3,3.0
1460,lock/unlock,lock unlock,"['lock', 'unlock']",lock unlock,Key,key,0.0317,0.94762,0.9626,1.0279,1.06521,1.07227,1.01512,0.9476209810335909,0.9476209810335909,0.4835451895398304,0.5917863031994922,3,1,2.0
1460,weapon,weapon,['weapon'],weapon,Key,key,-0.16395,0.73773,0.8221499999999999,0.87279,0.92126,0.7133700000000001,0.81346,0.7377303703759972,0.872906304715854,0.7377303703759972,0.8560595686057815,3,3,3.0
1460,jewelry,jewelry,['jewelry'],jewelry,Key,key,-0.10874,0.7568,0.84099,0.98246,0.96132,0.92771,0.89386,0.7568026946930487,0.872906304715854,0.7568026946930487,0.8560595686057815,3,3,3.0
1488,unlock objects,unlock objects,"['unlock', 'object']",unlock object,Key,key,0.04256,1.01203,0.84897,1.09408,0.94859,1.17499,1.01573,1.002052799220629,0.8356692802403745,0.8738095182620149,0.8772124272994208,1,1,1.0
1488,carve letters/symbols in objects,carve letters symbols objects,"['carve', 'letter', 'symbol', 'object']",carve letter symbol object,Key,key,0.02234,0.9618,0.97758,0.97467,0.93096,1.35685,1.04037,1.0352020748420871,0.872906304715854,0.9493567251908148,0.8963038333612114,3,3,3.0
1488,possible weapon,possible weapon,"['possible', 'weapon']",possible weapon,Key,key,0.02089,0.9088,0.90414,1.08511,1.00185,1.37199,1.05438,0.9087954360558759,0.872906304715854,0.8761087350776939,0.8560595686057815,3,3,3.0
1488,can be used for making copies of that key,can used making copies key,"['making', 'copy', 'key']",making copy key,Key,key,-0.00333,0.89006,1.0562,1.00764,0.95559,0.6525799999999999,0.91241,0.7870818198684353,0.9231091705616887,0.8789440387943498,0.8390436535994028,2,4,3.0
1488,decoration perhaps,decoration perhaps,['decoration'],decoration,Key,key,0.04748,0.99483,0.99165,1.00561,0.94811,1.27219,1.04248,0.9384488677508672,0.9408825766286568,0.9384488677508672,0.9384488677508672,3,4,3.5
1533,opening a door,opening door,"['opening', 'door']",opening door,Key,key,0.02641,0.91287,0.9915,1.01402,1.05442,1.29812,1.05419,0.9128661141374245,0.9152638426655585,0.7674450738363819,0.7050357704464157,1,1,1.0
1533,cutting open a letter,cutting open letter,"['cutting', 'open', 'letter']",cutting open letter,Key,key,0.03436,0.98248,1.02988,1.03736,0.92692,0.61066,0.91746,0.9824786682598248,0.9150631095037114,0.9156120365260648,0.7825551474879914,2,3,2.5
1533,marking a piece of wood,marking piece wood,"['marking', 'piece', 'wood']",marking piece wood,Key,key,0.01397,0.95212,1.01543,0.94065,1.13592,0.6396999999999999,0.93676,0.9521228732995949,0.872906304715854,0.9545968388822311,0.8560595686057815,4,3,3.5
1373,lock a door,lock door,"['lock', 'door']",lock door,Key,key,0.04827,0.99798,1.01026,0.98076,0.9926,1.19413,1.03515,0.9979792185116428,0.7831388293258544,0.5516243395176053,0.5917863031994922,1,1,1.0
1373,self defense,self defense,"['self', 'defense']",self defense,Key,key,0.04163,0.90444,1.11954,1.00879,0.97466,1.25756,1.053,0.9044424763395112,0.872906304715854,0.9936892129474353,0.8560595686057815,3,3,3.0
1373,scratch head,scratch head,"['scratch', 'head']",scratch head,Key,key,0.06155,0.99641,1.08609,0.95534,1.00499,1.24606,1.05778,0.9964133051111154,0.9187120673922888,0.8850763915398288,0.905826090912054,3,3,3.0
1603,lock,lock,['lock'],lock,Key,key,-0.40985,0.4445599999999999,0.49129,0.85121,0.587,0.7452099999999999,0.62385,0.44455762419266753,0.7831388293258544,0.44455762419266753,0.5917863031994922,1,1,1.0
1603,car,car,['car'],car,Key,key,-0.15479,0.74091,0.79056,0.92379,0.89925,0.80774,0.83245,0.7409080583214483,0.9194311830894772,0.7409080583214483,0.8588389414381282,1,1,1.0
1603,necklace,necklace,['necklace'],necklace,Key,key,-0.14938,0.7106,0.75221,0.96685,0.97429,1.02333,0.88546,0.7105959954293013,0.872906304715854,0.7105959954293013,0.7896106672133876,3,3,3.0
1603,chain,chain,['chain'],chain,Key,key,-0.19324,0.6944600000000001,0.77446,0.85234,0.95771,0.78729,0.81325,0.6944591449885809,0.7232941143677183,0.6944591449885809,0.8560595686057815,3,2,2.5
1599,To kill someone,to kill someone,['kill'],kill,Key,key,-0.08404,0.82943,0.83741,1.01648,0.91185,0.6382099999999999,0.84668,0.7964273567443595,0.872906304715854,0.7964273567443595,0.8560595686057815,3,4,3.5
1599,to open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,0.9327709408406855,0.9150631095037114,0.6873376538957495,0.6873376538957495,1,1,1.0
1528,unlock door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9708405509396478,0.8356692802403745,0.5516243395176053,0.5516243395176054,1,1,1.0
1528,table of contents,table contents,"['table', 'content']",table content,Key,key,0.0474,0.92853,1.01921,1.00993,1.12762,1.32652,1.08236,0.894785444694243,0.872906304715854,0.9386716162356564,0.8560595686057815,4,4,4.0
1528,scratch offs,scratch offs,"['scratch', 'offs']",scratch offs,Key,key,0.10219,1.0613,1.05701,1.02182,1.04648,1.14291,1.0659,1.0613039304840899,0.9187120673922888,0.940853149969425,0.905826090912054,3,3,3.0
1442,to unlock,unlock,['unlock'],unlock,Key,key,-0.413,0.48355,0.51149,0.72106,0.69992,0.73108,0.62942,0.4835451895398304,0.8356692802403745,0.4835451895398304,0.5722404819653893,1,1,1.0
1442,to make jewelry out of,make jewelry,['jewelry'],jewelry,Key,key,0.03646,0.99301,0.92119,1.00002,0.99656,1.35243,1.05264,0.7568026946930487,0.872906304715854,0.7568026946930487,0.8560595686057815,3,3,3.0
1442,to cut something with,cut something,['cut'],cut,Key,key,0.07948,1.01791,0.98149,1.04075,1.05736,1.35588,1.09068,0.8626322536825128,0.9361403917114989,0.8626322536825128,0.8560595686057815,2,3,2.5
1442,to scratch off lottery tickets,scratch lottery tickets,"['scratch', 'lottery', 'ticket']",scratch lottery ticket,Key,key,-0.04777,0.87626,0.85641,0.9773,1.08659,0.7464999999999999,0.90861,0.9045971768829937,0.9187120673922888,0.8850763915398288,0.905826090912054,3,3,3.0
1442,to paint,paint,['paint'],paint,Key,key,0.00402,0.936,1.00903,0.93422,1.04524,0.9219,0.96928,0.9360035710750652,0.9869375221795057,0.9360035710750652,0.8560595686057815,5,4,4.5
1442,to build a puzzle with,build puzzle,"['build', 'puzzle']",build puzzle,Key,key,0.01109,0.93315,1.00423,1.00097,0.86469,1.20389,1.00139,0.9331535484865391,0.872906304715854,0.9195173735412815,0.8560595686057815,4,5,4.5
1442,to tape to the wall for decoration,tape wall decoration,"['tape', 'wall', 'decoration']",tape wall decoration,Key,key,-0.01626,0.93016,1.00064,0.9551,0.92208,0.68148,0.89789,0.9301600555299638,0.9408825766286568,0.9384488677508672,0.9384488677508672,3,4,3.5
1614,opening packages,opening packages,"['opening', 'package']",opening package,Key,key,0.13474,1.1366,1.04918,0.99825,1.05682,1.34583,1.11734,1.0172849418768795,0.9152638426655585,0.8046670906837471,0.8750299391218569,2,3,2.5
1614,scratching someone's car,scratching someone car,"['scratching', 'someone', 'car']",scratching someone car,Key,key,-0.00289,0.9223,1.07903,0.942,0.93869,0.68589,0.91358,0.9223030807880658,0.9194311830894772,0.8901445465138781,0.8588389414381282,3,3,3.0
1614,opening locks,opening locks,"['opening', 'lock']",opening lock,Key,key,-0.04127,0.8230999999999999,0.99002,0.94941,1.00182,1.1649,0.98585,0.9453988436093492,0.7831388293258544,0.7674450738363819,0.5917863031994922,1,1,1.0
1614,using it like a toothpick,using like toothpick,"['like', 'toothpick']",like toothpick,Key,key,-0.02,0.86354,0.91004,1.00731,0.99623,1.36349,1.02812,1.0052640745059613,0.9231091705616887,0.8312379330222279,0.8465902399983495,4,5,4.5
1614,putting keys between your knuckles,putting keys knuckles,"['putting', 'key', 'knuckle']",putting key knuckle,Key,key,-0.05231,0.81553,0.8733,0.99078,1.0724,1.18694,0.98779,0.8083207914976758,0.9231091705616887,0.8811596095558215,0.8390436535994028,3,3,3.0
1503,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,0.9327709408406855,0.9150631095037114,0.6873376538957495,0.6873376538957495,1,1,1.0
1503,scratch something,scratch something,['scratch'],scratch,Key,key,0.00906,0.90531,0.97006,0.98859,1.04327,1.27791,1.03703,0.8850763915398288,0.9187120673922888,0.8850763915398288,0.905826090912054,3,3,3.0
1503,use as a weapon,use weapon,['weapon'],weapon,Key,key,0.05587,0.97347,0.94773,1.06912,1.00945,1.37937,1.07583,0.7377303703759972,0.872906304715854,0.7377303703759972,0.8560595686057815,3,3,3.0
1328,to unlock a door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9708405509396478,0.8356692802403745,0.5516243395176053,0.5516243395176054,1,1,1.0
1328,to scratch someone's car,scratch someone car,"['scratch', 'someone', 'car']",scratch someone car,Key,key,-0.06042,0.85929,0.95043,0.97203,0.89059,0.59955,0.85438,0.8592907777478784,0.9194311830894772,0.8850763915398288,0.905826090912054,3,3,3.0
1328,to use in self defense,use self defense,"['self', 'defense']",self defense,Key,key,-0.02088,0.95479,0.9616,0.94384,0.91427,0.62163,0.87923,0.9044424763395112,0.872906304715854,0.9936892129474353,0.8560595686057815,3,3,3.0
1328,to cut something in half,cut something half,"['cut', 'half']",cut half,Key,key,-0.02781,0.87628,0.97913,1.00248,0.98954,0.5835,0.88619,0.9832701914355548,0.9361403917114989,0.9313668956751464,0.8560595686057815,2,3,2.5
1472,to open,open,['open'],open,Key,key,-0.21752,0.6873400000000001,0.72104,0.86936,0.86188,0.6982999999999999,0.76758,0.6873376538957495,0.9150631095037114,0.6873376538957495,0.7825551474879914,1,1,1.0
1472,to kill,kill,['kill'],kill,Key,key,-0.07352,0.79643,0.94338,0.97734,0.93934,0.8593999999999999,0.90318,0.7964273567443595,0.872906304715854,0.7964273567443595,0.8560595686057815,3,4,3.5
1472,to scratch,scratch,['scratch'],scratch,Key,key,-0.05177,0.88508,0.84497,0.96835,0.96899,1.02517,0.93851,0.8850763915398288,0.9187120673922888,0.8850763915398288,0.905826090912054,3,3,3.0
1472,to close,close,['close'],close,Key,key,-0.12258,0.75984,0.89374,0.94026,0.9279,0.5805100000000001,0.82045,0.759839376451855,0.7831388293258544,0.759839376451855,0.5917863031994922,1,1,1.0
1472,to melt,melt,['melt'],melt,Key,key,-0.02422,0.85202,0.98486,0.9807,1.01538,1.03874,0.97434,0.8520151086441676,0.8434740324863549,0.8520151086441676,0.8556875141431818,4,4,4.0
1463,unlocking,unlocking,['unlocking'],unlocking,Key,key,-0.33545,0.58123,0.5551200000000001,0.74388,0.86419,0.75956,0.7008,0.581234654584278,0.872906304715854,0.581234654584278,0.7050357704464157,1,1,1.0
1463,twisting,twisting,['twisting'],twisting,Key,key,-0.03599,0.89663,0.94597,0.92162,0.99601,0.94288,0.94062,0.8966314924837464,0.872906304715854,0.8966314924837464,0.8560595686057815,4,2,3.0
1463,stabbing weapon,stabbing weapon,"['stabbing', 'weapon']",stabbing weapon,Key,key,0.03026,0.9889,0.9337,1.05632,0.86572,1.0923,0.98739,0.9888965184523534,0.872906304715854,0.9443075545142084,0.8560595686057815,3,3,3.0
1463,decoration,decoration,['decoration'],decoration,Key,key,-0.01498,0.93845,0.88005,0.95936,1.04825,1.00878,0.96698,0.9384488677508672,0.9408825766286568,0.9384488677508672,0.9384488677508672,3,4,3.5
1463,jewelry,jewelry,['jewelry'],jewelry,Key,key,-0.10874,0.7568,0.84099,0.98246,0.96132,0.92771,0.89386,0.7568026946930487,0.872906304715854,0.7568026946930487,0.8560595686057815,3,3,3.0
1463,paperweight,paperweight,['paperweight'],paperweight,Key,key,-0.09418,0.81276,0.80562,0.96798,0.89284,1.20858,0.93756,0.8127589213687103,0.872906304715854,0.8127589213687103,0.8560595686057815,3,4,3.5
1463,charm for bracelet or chain,charm bracelet chain,"['charm', 'bracelet', 'chain']",charm bracelet chain,Key,key,-0.04736,0.83863,0.86364,1.03209,1.07697,0.76802,0.91587,0.8386339918842678,0.7232941143677183,0.7858040363157694,0.8560595686057815,3,3,3.0
1463,writing,writing,['writing'],writing,Key,key,-0.05409,0.9035,0.85595,0.90849,1.07367,0.81877,0.91208,0.9034987106462705,0.9034987106462705,0.9034987106462705,0.8560595686057815,5,5,5.0
1463,delineate,delineate,['delineate'],delineate,Key,key,-0.06773,0.86797,0.92145,0.87388,0.94583,1.08889,0.9396,0.867972754063292,0.872906304715854,0.867972754063292,0.8560595686057815,4,4,4.0
1531,opening door,opening door,"['opening', 'door']",opening door,Key,key,0.02641,0.91287,0.9915,1.01402,1.05442,1.29812,1.05419,0.9128661141374245,0.9152638426655585,0.7674450738363819,0.7050357704464157,1,1,1.0
1531,cutting a cardboard box,cutting cardboard box,"['cutting', 'cardboard', 'box']",cutting cardboard box,Key,key,-0.0133,0.96809,0.96916,0.90514,0.96903,0.76317,0.91492,0.9680899722666418,0.872906304715854,0.9156120365260648,0.8477844605220372,2,3,2.5
1531,cutting someone's skin,cutting someone skin,"['cutting', 'someone', 'skin']",cutting someone skin,Key,key,0.04558,0.97872,1.02046,1.08444,0.94104,0.62296,0.92952,0.9787197588680857,0.9194311830894772,0.916262798113976,0.8750299391218569,3,3,3.0
1531,driving a car,driving car,"['driving', 'car']",driving car,Key,key,0.05837,0.96466,1.07869,0.97694,1.0414,1.31547,1.07543,0.964661004900981,0.9194311830894772,0.8605711798166202,0.8588389414381282,1,1,1.0
1531,opening a box,opening box,"['opening', 'box']",opening box,Key,key,0.13178,1.08168,1.1007,1.04166,1.0699,1.21047,1.10088,1.081676624719769,0.9152638426655585,0.7674450738363819,0.8477844605220372,1,3,2.0
1531,locking a diary,locking diary,"['locking', 'diary']",locking diary,Key,key,0.08097,1.02441,1.0748,1.02542,0.96465,1.09427,1.03671,1.0244124731536883,0.9152638426655585,0.8073946581833499,0.7050357704464157,1,1,1.0
1402,Get in a house,get house,['house'],house,Key,key,0.04855,0.90768,1.07112,1.02456,1.06297,1.34696,1.08266,0.7502941213702701,0.8243930157147494,0.7502941213702701,0.7502941213702701,1,1,1.0
1402,open a can,open can,['open'],open,Key,key,0.02112,0.97317,0.96006,1.00385,0.82679,1.3821,1.02919,0.6873376538957495,0.9150631095037114,0.6873376538957495,0.7825551474879914,2,1,1.5
1402,as a wedge,wedge,['wedge'],wedge,Key,key,-0.05338,0.92922,0.8449800000000001,0.89308,1.02323,0.86949,0.912,0.9292172163547961,0.872906304715854,0.9292172163547961,0.8560595686057815,3,4,3.5
1526,lock,lock,['lock'],lock,Key,key,-0.40985,0.4445599999999999,0.49129,0.85121,0.587,0.7452099999999999,0.62385,0.44455762419266753,0.7831388293258544,0.44455762419266753,0.5917863031994922,1,1,1.0
1526,open,open,['open'],open,Key,key,-0.21752,0.6873400000000001,0.72104,0.86936,0.86188,0.6982999999999999,0.76758,0.6873376538957495,0.9150631095037114,0.6873376538957495,0.7825551474879914,1,1,1.0
1526,mark/graffiti,mark graffiti,"['mark', 'graffiti']",mark graffiti,Key,key,0.0352,0.97819,0.96231,1.00522,1.0245,1.09918,1.01388,0.9781879676273221,0.872906304715854,0.9859269199730811,0.8465902399983495,3,4,3.5
1526,pick,pick,['pick'],pick,Key,key,-0.12285,0.79869,0.88124,0.84622,0.9829,0.75698,0.85321,0.7986949988251981,0.7831388293258544,0.7986949988251981,0.5917863031994922,2,3,2.5
1526,weapon,weapon,['weapon'],weapon,Key,key,-0.16395,0.73773,0.8221499999999999,0.87279,0.92126,0.7133700000000001,0.81346,0.7377303703759972,0.872906304715854,0.7377303703759972,0.8560595686057815,3,3,3.0
1526,reflection,reflection,['reflection'],reflection,Key,key,0.00645,0.9693,0.88511,0.99093,1.07044,0.88603,0.96036,0.9692963608904511,0.872906304715854,0.9692963608904511,0.8560595686057815,4,5,4.5
1440,open door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,0.9327709408406855,0.9150631095037114,0.6873376538957495,0.6873376538957495,1,1,1.0
1440,open box,open box,"['open', 'box']",open box,Key,key,0.09893,1.06266,1.0344,0.9853,1.13731,1.20072,1.08408,1.0626589928987729,0.9150631095037114,0.6873376538957495,0.7825551474879914,1,1,1.0
1440,drive car,drive car,"['drive', 'car']",drive car,Key,key,0.06749,0.97051,1.12859,0.96119,1.03747,1.30421,1.08039,0.9705132944653698,0.9194311830894772,0.8287772687951592,0.8588389414381282,1,1,1.0
1440,keep journal locked,keep journal locked,"['journal', 'locked']",journal locked,Key,key,-0.01353,0.93152,0.95242,0.9821,1.00602,0.5989599999999999,0.8942,0.9681123255634076,0.872906304715854,0.9960725063967055,0.8560595686057815,1,1,1.0
1440,pop a balloon,pop balloon,"['pop', 'balloon']",pop balloon,Key,key,0.05679,0.95791,0.92699,1.09125,1.15607,1.12004,1.05045,0.95790892092917,0.872906304715854,0.9100213369161017,0.8560595686057815,2,4,3.0
1610,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,0.9327709408406855,0.9150631095037114,0.6873376538957495,0.6873376538957495,1,1,1.0
1610,unlock a chest,unlock chest,"['unlock', 'chest']",unlock chest,Key,key,0.08078,1.02171,1.0334,1.04879,0.98553,1.15154,1.04819,1.021707399046938,0.8356692802403745,0.8796348722831993,0.5722404819653893,1,1,1.0
1610,cut through tape,cut tape,"['cut', 'tape']",cut tape,Key,key,0.06435,0.94025,1.08602,1.03465,1.02801,1.3195,1.08169,0.9402492067985577,0.9361403917114989,0.8626322536825128,0.8750299391218569,2,3,2.5
1610,turn on a car,turn car,"['turn', 'car']",turn car,Key,key,0.10648,1.01954,1.06741,1.06941,1.04329,1.34113,1.10816,1.0195399005189374,0.9194311830894772,0.8566716999781709,0.8588389414381282,1,1,1.0
1610,lock something,lock something,['lock'],lock,Key,key,0.04502,0.96764,0.90045,1.07132,1.07274,1.25257,1.05294,0.44455762419266753,0.7831388293258544,0.44455762419266753,0.5917863031994922,1,1,1.0
1320,open a door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,0.9327709408406855,0.9150631095037114,0.6873376538957495,0.6873376538957495,1,1,1.0
1320,scratch an itch,scratch itch,"['scratch', 'itch']",scratch itch,Key,key,-0.00096,0.92134,1.05422,0.94818,0.9073,0.96332,0.95887,0.9213403048358583,0.9213403048358583,0.9956481890468681,0.905826090912054,3,3,3.0
1320,carve into something,carve something,['carve'],carve,Key,key,0.03712,0.94303,0.98793,1.0484,0.99241,1.16928,1.02821,0.9493567251908148,0.872906304715854,0.9493567251908148,0.8963038333612114,3,3,3.0
1320,cut food like a knife,cut food like knife,"['cut', 'food', 'like', 'knife']",cut food like knife,Key,key,0.03065,1.00493,0.87287,1.01562,0.96143,1.34665,1.0403,1.0049302777716134,0.9361403917114989,0.8626322536825128,0.8465902399983495,2,3,2.5
1382,unlock door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9708405509396478,0.8356692802403745,0.5516243395176053,0.5516243395176054,1,1,1.0
1382,cut something,cut something,['cut'],cut,Key,key,0.07948,1.01791,0.98149,1.04075,1.05736,1.35588,1.09068,0.8626322536825128,0.9361403917114989,0.8626322536825128,0.8560595686057815,2,1,1.5
1382,screwdriver,screwdriver,['screwdriver'],screwdriver,Key,key,-0.15137,0.76288,0.7080500000000001,0.91778,0.96791,1.02705,0.87673,0.7628774990125907,0.872906304715854,0.7628774990125907,0.8560595686057815,3,4,3.5
1382,fidget toy,fidget toy,"['fidget', 'toy']",fidget toy,Key,key,0.04122,0.96443,1.05701,0.99566,1.03452,0.85111,0.98055,0.9644258980761617,0.872906304715854,0.8873008162992742,0.8560595686057815,4,4,4.0
1382,musical instrument,musical instrument,"['musical', 'instrument']",musical instrument,Key,key,0.09199,1.07838,1.00356,0.97465,1.09513,1.22833,1.07601,1.0783817448323259,0.872906304715854,0.8754949377802321,0.8560595686057815,5,4,4.5
1458,open door,open door,"['open', 'door']",open door,Key,key,0.04212,0.93277,1.0144,1.03777,1.0152,1.27524,1.05508,0.9327709408406855,0.9150631095037114,0.6873376538957495,0.6873376538957495,1,1,1.0
1458,open drink to shotgun,open drink shotgun,"['open', 'drink', 'shotgun']",open drink shotgun,Key,key,-0.01886,0.84538,0.99948,1.03858,0.99963,0.7645299999999999,0.92952,0.8453790695004152,0.9150631095037114,0.8840443327992135,0.7825551474879914,3,3,3.0
1458,cut things,cut things,['cut'],cut,Key,key,0.0969,1.06248,0.99683,1.04683,0.98863,1.35691,1.09034,0.8626322536825128,0.9361403917114989,0.8626322536825128,0.8560595686057815,2,3,2.5
1559,unlock a door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9708405509396478,0.8356692802403745,0.5516243395176053,0.5516243395176054,1,1,1.0
1559,open a beer bottle,open beer bottle,"['open', 'beer', 'bottle']",open beer bottle,Key,key,-0.07563,0.86746,0.90363,0.89336,1.00971,0.6453800000000001,0.86391,0.8674558674651631,0.9150631095037114,0.8618213435770757,0.7825551474879914,3,3,3.0
1559,scratch a car,scratch car,"['scratch', 'car']",scratch car,Key,key,0.08256,0.93806,1.17188,1.01228,1.08085,1.30564,1.10174,0.9380561959424459,0.9187120673922888,0.8850763915398288,0.905826090912054,3,3,3.0
1559,scratch off a lottery ticket,scratch lottery ticket,"['scratch', 'lottery', 'ticket']",scratch lottery ticket,Key,key,-0.03714,0.9046,0.87444,0.98228,1.02006,0.73906,0.90409,0.9045971768829937,0.9187120673922888,0.8850763915398288,0.905826090912054,3,3,3.0
1559,open a car window,open car window,"['open', 'car', 'window']",open car window,Key,key,-0.06988,0.82873,0.9391,0.96842,0.95727,0.6112500000000001,0.86095,0.8287335923546916,0.908812613064916,0.7409080583214483,0.8588389414381282,1,3,2.0
1559,self defense,self defense,"['self', 'defense']",self defense,Key,key,0.04163,0.90444,1.11954,1.00879,0.97466,1.25756,1.053,0.9044424763395112,0.872906304715854,0.9936892129474353,0.8560595686057815,3,3,3.0
1559,necklace/jewelry,necklace jewelry,"['necklace', 'jewelry']",necklace jewelry,Key,key,0.0366,0.90697,1.12082,0.98701,1.05909,0.99437,1.01365,0.9069731704816122,0.872906304715854,0.7568026946930487,0.7896106672133876,3,3,3.0
1347,Unlock a door,unlock door,"['unlock', 'door']",unlock door,Key,key,0.05292,0.97084,1.01924,1.03137,0.99621,1.18833,1.0412,0.9708405509396478,0.8356692802403745,0.5516243395176053,0.5516243395176054,1,1,1.0
1347,pick a lock,pick lock,"['pick', 'lock']",pick lock,Key,key,0.05684,0.98719,0.95544,1.0691,1.01741,1.16302,1.03843,0.9871860794167772,0.7831388293258544,0.7986949988251981,0.5917863031994922,1,3,2.0
1347,scratch your back,scratch back,['scratch'],scratch,Key,key,0.03951,0.89828,1.06628,1.0585,0.94893,1.31359,1.05712,0.8850763915398288,0.9187120673922888,0.8850763915398288,0.905826090912054,3,3,3.0
1347,open a bottle,open bottle,"['open', 'bottle']",open bottle,Key,key,0.0204,0.93197,0.95475,0.97522,1.0997,1.30966,1.05426,0.9319729863624102,0.9150631095037114,0.7975115232513896,0.7825551474879914,2,3,2.5
