id,item,response,rating,creativity,response_processed,cluster_freq,originality,freq,t_freq
1382,Pencil,try to balance on finger,3,3,try balance finger,0.9833729216152018,0,0.016627078384798155,0.5631686477864511
1382,Pencil,knitting needle,3,5,knitting needle,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1417,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1417,Pencil,measure,4,2,measure,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1417,Pencil,weapon,2,3,weapon,0.9596199524940617,0,0.040380047505938266,0.30605175775010734
1417,Pencil,chew on,3,3,chew,0.9881235154394299,0,0.01187648456057011,0.6529632590507689
1417,Pencil,draw,1,1,draw,0.9667458432304038,0,0.0332541567695962,0.3606850616909611
1453,Pencil,to write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1453,Pencil,a lock pick,4,4,lock pick,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1453,Pencil,a weapon,2,3,weapon,0.9596199524940617,0,0.040380047505938266,0.30605175775010734
1453,Pencil,to erase,1,2,erase,0.9572446555819477,0,0.04275534441805229,0.29057759430520946
1453,Pencil,to pick things up,3,4,pick,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1440,Pencil,writing,1,1,writing,0.9429928741092637,0,0.05700712589073631,0.21833060072604016
1440,Pencil,drawing,1,1,drawing,0.9857482185273159,0,0.014251781472684133,0.6055774033845713
1440,Pencil,weighing things down,3,3,weighing,0.997624703087886,1,0.002375296912114022,0.9113538083411745
1440,Pencil,erasing,1,2,erasing,0.9738717339667459,0,0.026128266033254133,0.4313682063663204
1440,Pencil,doing homework,2,1,homework,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1440,Pencil,school,2,2,school,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1506,Pencil,write stuff down,1,1,write stuff,0.9857482185273159,0,0.014251781472684133,0.6055774033845713
1506,Pencil,wand,5,5,wand,0.9928741092636579,0,0.0071258907363420665,0.7660798492399318
1497,Pencil,writing/drawing,1,1,writing drawing,0.9928741092636579,0,0.0071258907363420665,0.7660798492399318
1497,Pencil,poking something,2,3,poking,0.9928741092636579,0,0.0071258907363420665,0.7660798492399318
1497,Pencil,use as a sharp projectile,3,4,sharp projectile,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1458,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1458,Pencil,stab someone,2,3,stab,0.9714964370546318,0,0.028503562945368155,0.405659146619183
1330,Pencil,writing,1,1,writing,0.9429928741092637,0,0.05700712589073631,0.21833060072604016
1330,Pencil,holding hair in a bun,4,3,holding hair bun,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1330,Pencil,weapon,2,3,weapon,0.9596199524940617,0,0.040380047505938266,0.30605175775010734
1330,Pencil,stacking to create a mini building,4,5,stacking create mini building,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1330,Pencil,something to point with,2,3,point,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1513,Pencil,used to write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1513,Pencil,sharp when snapped,2,2,sharp snapped,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1513,Pencil,sketch objects,2,1,sketch object,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1513,Pencil,creates different tones,3,2,creates different tone,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1513,Pencil,used for school projects,3,3,school project,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1513,Pencil,can be used to get graphite,3,4,graphite,0.995249406175772,0,0.004750593824228044,0.8339928759981362
1513,Pencil,erase p,1,2,erase p,0.9572446555819477,0,0.04275534441805229,0.29057759430520946
1559,Pencil,draw/write,1,1,draw write,0.9928741092636579,0,0.0071258907363420665,0.7660798492399318
1559,Pencil,curl hair,5,4,curl hair,0.9691211401425178,0,0.030878859857482177,0.3821817703515389
1559,Pencil,measure something,4,3,measure,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1559,Pencil,stress reliever to chew on,3,2,stress reliever chew,0.9881235154394299,0,0.01187648456057011,0.6529632590507689
1559,Pencil,use it to wrap something around make a hole in something,3,4,wrap hole,0.9809976247030879,0,0.019002375296912066,0.5250636181312422
1559,Pencil,poke someone,2,3,poke,0.9786223277909739,0,0.02137767220902609,0.49069908444328836
1559,Pencil,use as a pointer,2,3,pointer,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1559,Pencil,spin around,3,3,spin,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1425,Pencil,write with,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1425,Pencil,drumstick,3,3,drumstick,0.9928741092636579,0,0.0071258907363420665,0.7660798492399318
1449,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1449,Pencil,scratch an itch on your back,3,3,scratch itch,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1449,Pencil,weapon,2,3,weapon,0.9596199524940617,0,0.040380047505938266,0.30605175775010734
1449,Pencil,unclog something,3,3,unclog,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1347,Pencil,To write with,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1347,Pencil,to stop someone,3,4,stop,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1347,Pencil,to make a hole in the wall,3,3,hole wall,0.9809976247030879,0,0.019002375296912066,0.5250636181312422
1347,Pencil,to fiddle with,3,3,fiddle,0.997624703087886,1,0.002375296912114022,0.9113538083411745
1347,Pencil,to spin around on a table,3,3,spin table,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1347,Pencil,to use as an eraser,1,2,eraser,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1347,Pencil,to use as a stand to hold something else up,3,3,stand hold,0.9786223277909739,0,0.02137767220902609,0.49069908444328836
1347,Pencil,to color something in,2,1,color,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1347,Pencil,to use as a comparison for other grey tones,3,2,comparison grey tone,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1518,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1518,Pencil,make a hole in something,2,3,hole,0.9809976247030879,0,0.019002375296912066,0.5250636181312422
1518,Pencil,flick,2,3,flick,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1518,Pencil,hold something up,2,3,hold,0.9786223277909739,0,0.02137767220902609,0.49069908444328836
1610,Pencil,write with it,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1610,Pencil,stab someone,2,3,stab,0.9714964370546318,0,0.028503562945368155,0.405659146619183
1610,Pencil,shade in a graph,2,2,shade graph,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1610,Pencil,punch a hole through something,2,3,punch hole,0.9809976247030879,0,0.019002375296912066,0.5250636181312422
1610,Pencil,erase something,1,2,erase,0.9572446555819477,0,0.04275534441805229,0.29057759430520946
1610,Pencil,hold something open by wedging it in,3,3,hold open wedging,0.9786223277909739,0,0.02137767220902609,0.49069908444328836
1407,Pencil,used as an accessory,3,3,accessory,0.9691211401425178,0,0.030878859857482177,0.3821817703515389
1407,Pencil,used as a weapon,2,3,weapon,0.9596199524940617,0,0.040380047505938266,0.30605175775010734
1450,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1598,Pencil,writing,1,1,writing,0.9429928741092637,0,0.05700712589073631,0.21833060072604016
1598,Pencil,drumming,3,3,drumming,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1543,Pencil,write stuff,1,1,write stuff,0.9857482185273159,0,0.014251781472684133,0.6055774033845713
1543,Pencil,stab someone,2,3,stab,0.9714964370546318,0,0.028503562945368155,0.405659146619183
1543,Pencil,paper weight,2,3,paper weight,0.9928741092636579,0,0.0071258907363420665,0.7660798492399318
1543,Pencil,use as tinder,4,4,tinder,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1543,Pencil,poke holes in things,2,3,poke hole,0.9857482185273159,0,0.014251781472684133,0.6055774033845713
1543,Pencil,dig through dirt,4,3,dig dirt,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1543,Pencil,erase things,1,2,erase,0.9572446555819477,0,0.04275534441805229,0.29057759430520946
1543,Pencil,use as utensil,4,3,utensil,0.995249406175772,0,0.004750593824228044,0.8339928759981362
1543,Pencil,use as small rolling pin,5,4,small rolling pin,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1402,Pencil,Writing,1,1,writing,0.9429928741092637,0,0.05700712589073631,0.21833060072604016
1402,Pencil,making a hole in something,3,3,making hole,0.9809976247030879,0,0.019002375296912066,0.5250636181312422
1461,Pencil,writing,1,1,writing,0.9429928741092637,0,0.05700712589073631,0.21833060072604016
1461,Pencil,erasing,1,2,erasing,0.9738717339667459,0,0.026128266033254133,0.4313682063663204
1461,Pencil,used to poke things,2,3,poke,0.9786223277909739,0,0.02137767220902609,0.49069908444328836
1461,Pencil,stabbing,2,3,stabbing,0.9857482185273159,0,0.014251781472684133,0.6055774033845713
1461,Pencil,used as a dog toy,3,3,dog toy,0.995249406175772,0,0.004750593824228044,0.8339928759981362
1352,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1352,Pencil,use to hold your hair in a bun,4,3,hold hair bun,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1526,Pencil,To write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1526,Pencil,to spin,3,3,spin,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1526,Pencil,to color/shade,2,1,color shade,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1526,Pencil,to erase,1,2,erase,0.9572446555819477,0,0.04275534441805229,0.29057759430520946
1526,Pencil,to throw,3,3,throw,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1526,Pencil,to poke holes,2,3,poke hole,0.9857482185273159,0,0.014251781472684133,0.6055774033845713
1526,Pencil,use as a fake mustache,4,4,fake mustache,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1362,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1362,Pencil,stab,2,3,stab,0.9714964370546318,0,0.028503562945368155,0.405659146619183
1362,Pencil,take notes,2,1,note,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1466,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1466,Pencil,erase,1,2,erase,0.9572446555819477,0,0.04275534441805229,0.29057759430520946
1466,Pencil,draw a picture,1,1,draw picture,0.9667458432304038,0,0.0332541567695962,0.3606850616909611
1587,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1587,Pencil,stab,2,3,stab,0.9714964370546318,0,0.028503562945368155,0.405659146619183
1587,Pencil,open a box,2,3,open box,0.9786223277909739,0,0.02137767220902609,0.49069908444328836
1587,Pencil,throw it like a dart,3,4,throw like dart,0.9928741092636579,0,0.0071258907363420665,0.7660798492399318
1587,Pencil,erase,1,2,erase,0.9572446555819477,0,0.04275534441805229,0.29057759430520946
1587,Pencil,make a little  flag,3,4,little flag,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1367,Pencil,use to draw,1,1,draw,0.9667458432304038,0,0.0332541567695962,0.3606850616909611
1367,Pencil,as weapon,2,3,weapon,0.9596199524940617,0,0.040380047505938266,0.30605175775010734
1367,Pencil,use to pry something,3,3,pry,0.997624703087886,1,0.002375296912114022,0.9113538083411745
1621,Pencil,tap with it,3,3,tap,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1621,Pencil,draw with it,1,1,draw,0.9667458432304038,0,0.0332541567695962,0.3606850616909611
1621,Pencil,poke a hole in a water bottle,2,3,poke hole water bottle,0.997624703087886,1,0.002375296912114022,0.9113538083411745
1334,Pencil,write with them,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1334,Pencil,break them,3,3,break,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1334,Pencil,bite them,3,3,bite,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1334,Pencil,erase,1,2,erase,0.9572446555819477,0,0.04275534441805229,0.29057759430520946
1500,Pencil,write,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1500,Pencil,draw,1,1,draw,0.9667458432304038,0,0.0332541567695962,0.3606850616909611
1500,Pencil,used to pin up your hair,4,3,pin hair,0.9691211401425178,0,0.030878859857482177,0.3821817703515389
1500,Pencil,poke a balloon,2,3,poke balloon,0.997624703087886,1,0.002375296912114022,0.9113538083411745
1500,Pencil,open up wrapping,3,3,open wrapping,0.9786223277909739,0,0.02137767220902609,0.49069908444328836
1527,Pencil,writing,1,1,writing,0.9429928741092637,0,0.05700712589073631,0.21833060072604016
1527,Pencil,poking people,2,3,poking people,0.997624703087886,1,0.002375296912114022,0.9113538083411745
1527,Pencil,scratching something off,3,3,scratching,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1527,Pencil,breaking tape,3,3,breaking tape,0.997624703087886,1,0.002375296912114022,0.9113538083411745
1372,Pencil,open a package,2,3,open package,0.9786223277909739,0,0.02137767220902609,0.49069908444328836
1372,Pencil,curl ribbons,3,4,curl ribbon,0.9691211401425178,0,0.030878859857482177,0.3821817703515389
1372,Pencil,magic tricks,4,5,magic trick,0.9928741092636579,0,0.0071258907363420665,0.7660798492399318
1372,Pencil,hold your hair up,4,3,hold hair,0.9691211401425178,0,0.030878859857482177,0.3821817703515389
1372,Pencil,drum,3,3,drum,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1525,Pencil,write things,1,1,write,0.8883610451306413,0,0.11163895486935871,0.09568589893436394
1525,Pencil,poke holes in things,2,3,poke hole,0.9857482185273159,0,0.014251781472684133,0.6055774033845713
1525,Pencil,use the eraser,1,2,eraser,0.9904988123515439,0,0.009501187648456089,0.7061366289377325
1464,Pencil,Writing,1,1,writing,0.9429928741092637,0,0.05700712589073631,0.21833060072604016
1464,Pencil,drawing,1,1,drawing,0.9857482185273159,0,0.014251781472684133,0.6055774033845713
1464,Pencil,tucked behind the ear,2,3,tucked ear,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
1464,Pencil,erasing,1,2,erasing,0.9738717339667459,0,0.026128266033254133,0.4313682063663204
1464,Pencil,poking a hole,2,3,poking hole,0.9809976247030879,0,0.019002375296912066,0.5250636181312422
1464,Pencil,opening a letter,3,3,opening letter,0.7600950118764845,0,0.23990498812351546,0.029746004057074275
