id,item,response,rating,creativity,response_processed,cluster_freq,originality,freq,t_freq
1382,Rope,jump rope,2,3,jump rope,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1458,Rope,tie things up,2,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1458,Rope,mark a distance,4,1,mark distance,0.99581589958159,0,0.004184100418409997,0.8515227858857216
1458,Rope,measure things,3,4,measure,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1559,Rope,to pull a canoe,2,2,pull canoe,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1559,Rope,to make a swing,2,4,swing,0.9728033472803347,0,0.027196652719665315,0.4195107262725739
1559,Rope,to tie something,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1559,Rope,to close a door,2,3,close door,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1559,Rope,to pull someone out of something out of a hole,2,2,pull hole,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1559,Rope,to  to hang something up eg laundry,2,2,hang eg laundry,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1347,Rope,Climbing,1,1,climbing,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1347,Rope,hold something up,2,2,hold,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1347,Rope,tightrope,3,2,tightrope,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1347,Rope,swinging on something,2,1,swinging,0.9916317991631799,0,0.008368200836820106,0.7338163692655535
1347,Rope,hanging from something,2,2,hanging,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1347,Rope,hanging upside down,2,2,hanging upside,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1347,Rope,leash,2,3,leash,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1417,Rope,tie things,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1417,Rope,chew toy,3,4,chew toy,0.9937238493723849,0,0.006276150627615107,0.7893893119221668
1417,Rope,belt,3,4,belt,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1417,Rope,jewelry,4,4,jewelry,0.9916317991631799,0,0.008368200836820106,0.7338163692655535
1547,Rope,tie something to another thing,2,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1547,Rope,pull something,2,2,pull,0.9832635983263598,0,0.01673640167364021,0.5613250655948735
1547,Rope,tug of war,3,3,tug war,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1547,Rope,secure something,2,2,secure,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1547,Rope,drag something,2,2,drag,0.9811715481171548,0,0.01882845188284521,0.527720549514509
1563,Rope,to tie a knot,1,2,tie knot,0.9707112970711297,0,0.029288702928870314,0.3976650120787239
1563,Rope,to hold a door open,2,3,hold door open,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1507,Rope,sailing,3,3,sailing,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1507,Rope,tying one's hair back,1,4,tying one hair,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1507,Rope,strangling someone,3,3,strangling,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1507,Rope,rock climbing,1,1,rock climbing,0.9853556485355649,0,0.014644351464435101,0.5982446769514362
1507,Rope,raising a flag,3,3,raising flag,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1507,Rope,tying your trunk closed,2,3,tying trunk closed,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1622,Rope,tying,1,2,tying,0.9832635983263598,0,0.01673640167364021,0.5613250655948735
1622,Rope,tug of war,3,2,tug war,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1622,Rope,shoelaces,2,4,shoelace,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1622,Rope,mountain climbing,1,1,mountain climbing,0.9916317991631799,0,0.008368200836820106,0.7338163692655535
1622,Rope,whips,4,3,whip,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1622,Rope,hanging,2,2,hanging,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1622,Rope,bridges,4,4,bridge,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1622,Rope,jewelry,4,4,jewelry,0.9916317991631799,0,0.008368200836820106,0.7338163692655535
1366,Rope,to tie,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1366,Rope,to climb with,1,1,climb,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1366,Rope,to secure things together,2,2,secure,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1366,Rope,to hang,2,2,hang,0.9665271966527197,0,0.03347280334728031,0.35879799750001584
1366,Rope,a noose,3,3,noose,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1366,Rope,tug of,3,3,tug,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1413,Rope,jump rope,2,2,jump rope,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1413,Rope,lasso,5,3,lasso,0.9602510460251046,0,0.03974895397489542,0.3103710586228068
1413,Rope,hold objects together,2,2,hold object,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1413,Rope,tightrope,3,2,tightrope,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1413,Rope,hold someone while rock climbing,1,2,hold rock climbing,0.9853556485355649,0,0.014644351464435101,0.5982446769514362
1413,Rope,mast on a boat,3,3,mast boat,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1413,Rope,tether ball rope,3,4,tether ball rope,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1500,Rope,jump rope,2,3,jump rope,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1500,Rope,hang pinata,2,3,hang pinata,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1500,Rope,measurement,3,4,measurement,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1500,Rope,lower a person,3,2,lower person,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1453,Rope,to hang things up,2,2,hang,0.9665271966527197,0,0.03347280334728031,0.35879799750001584
1453,Rope,to climb somewhere,1,1,climb,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1453,Rope,to tie things together,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1453,Rope,a measuring tool,3,3,measuring tool,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1453,Rope,a weapon,3,3,weapon,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1514,Rope,jump,2,2,jump,0.99581589958159,0,0.004184100418409997,0.8515227858857216
1514,Rope,pulley,2,3,pulley,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1514,Rope,tight rope,3,2,tight rope,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1514,Rope,secure something,2,2,secure,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1514,Rope,climb,1,1,climb,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1514,Rope,marking,3,3,marking,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1449,Rope,swing,2,2,swing,0.9728033472803347,0,0.027196652719665315,0.4195107262725739
1449,Rope,jumping rope,2,3,jumping rope,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1449,Rope,working out rope swings,3,3,working rope swing,0.99581589958159,0,0.004184100418409997,0.8515227858857216
1449,Rope,pull car out of mud,2,2,pull car mud,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1449,Rope,lasso,5,3,lasso,0.9602510460251046,0,0.03974895397489542,0.3103710586228068
1449,Rope,resistance band,3,3,resistance band,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1449,Rope,to trip people,4,2,trip people,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1506,Rope,tie things together,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1506,Rope,tug of war,3,3,tug war,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1506,Rope,lasso,5,3,lasso,0.9602510460251046,0,0.03974895397489542,0.3103710586228068
1506,Rope,pendulum for swinging on,4,4,pendulum swinging,0.9916317991631799,0,0.008368200836820106,0.7338163692655535
1551,Rope,to make a bridge,4,3,bridge,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1551,Rope,to tow a car,3,3,tow car,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1551,Rope,tie a knot,1,2,tie knot,0.9707112970711297,0,0.029288702928870314,0.3976650120787239
1551,Rope,use as a pulley to lift something,2,2,pulley lift,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1551,Rope,use as a lasso,5,3,lasso,0.9602510460251046,0,0.03974895397489542,0.3103710586228068
1511,Rope,climbing,1,2,climbing,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1511,Rope,unraveling for materials,2,4,unraveling material,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1511,Rope,creating a decorative piece,3,4,creating decorative piece,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1511,Rope,hanging oneself,4,3,hanging oneself,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1511,Rope,tying something together,1,2,tying,0.9832635983263598,0,0.01673640167364021,0.5613250655948735
1511,Rope,fixing something,3,4,fixing,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1513,Rope,knots,1,2,knot,0.9832635983263598,0,0.01673640167364021,0.5613250655948735
1513,Rope,tie down ships,1,2,tie ship,0.9728033472803347,0,0.027196652719665315,0.4195107262725739
1513,Rope,make a pulley,2,3,pulley,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1513,Rope,rock climbers,1,1,rock climber,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1513,Rope,tie things together,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1513,Rope,hold things down in truck,2,2,hold truck,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1518,Rope,climb,1,1,climb,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1518,Rope,hit someone,3,3,hit,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1518,Rope,tie something together,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1518,Rope,use as a bow on a gift,3,4,bow gift,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1518,Rope,working out,3,4,working,0.9916317991631799,0,0.008368200836820106,0.7338163692655535
1450,Rope,pull things,2,1,pull,0.9832635983263598,0,0.01673640167364021,0.5613250655948735
1450,Rope,tie knots,1,2,tie knot,0.9707112970711297,0,0.029288702928870314,0.3976650120787239
1461,Rope,tie things,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1461,Rope,shoe laces,2,4,shoe lace,0.99581589958159,0,0.004184100418409997,0.8515227858857216
1461,Rope,climbing,1,1,climbing,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1461,Rope,lasso,5,3,lasso,0.9602510460251046,0,0.03974895397489542,0.3103710586228068
1461,Rope,used to soak up water,5,5,soak water,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1461,Rope,noose,3,3,noose,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1461,Rope,tying thins together,1,2,tying thins,0.9937238493723849,0,0.006276150627615107,0.7893893119221668
1461,Rope,to restrain people,3,2,restrain people,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1461,Rope,used to help light a fire,3,4,help light fire,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1461,Rope,used as whip,4,3,whip,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1461,Rope,cut up for arts and craft,3,4,cut art craft,0.99581589958159,0,0.004184100418409997,0.8515227858857216
1330,Rope,tying up a boat,1,2,tying boat,0.9937238493723849,0,0.006276150627615107,0.7893893119221668
1330,Rope,tying knots,1,2,tying knot,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1330,Rope,decoration,3,4,decoration,0.99581589958159,0,0.004184100418409997,0.8515227858857216
1330,Rope,leash for animal,2,3,leash animal,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1330,Rope,hold a swing up,2,4,hold swing,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1330,Rope,climbing,1,1,climbing,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1497,Rope,climb something,1,1,climb,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1497,Rope,tie two things together,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1497,Rope,perform an execution,4,3,perform execution,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1497,Rope,play jump rope,2,3,play jump rope,0.9937238493723849,0,0.006276150627615107,0.7893893119221668
1407,Rope,can be used to decorate a house,3,4,decorate house,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1407,Rope,used as a dog toy,3,3,dog toy,0.9937238493723849,0,0.006276150627615107,0.7893893119221668
1407,Rope,used as an accessory,3,4,accessory,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1425,Rope,to swing,2,2,swing,0.9728033472803347,0,0.027196652719665315,0.4195107262725739
1425,Rope,to climb,1,1,climb,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1425,Rope,to tie things together,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1425,Rope,to strangle,3,3,strangle,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1425,Rope,to close off an area,3,4,close area,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1425,Rope,to hang something,2,2,hang,0.9665271966527197,0,0.03347280334728031,0.35879799750001584
1425,Rope,to lasso something,5,3,lasso,0.9602510460251046,0,0.03974895397489542,0.3103710586228068
1464,Rope,Jumping rope,2,3,jumping rope,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1464,Rope,tie a knot,1,2,tie knot,0.9707112970711297,0,0.029288702928870314,0.3976650120787239
1464,Rope,tug of war,3,3,tug war,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1464,Rope,climbing,1,1,climbing,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1464,Rope,safety harness,3,3,safety harness,0.9916317991631799,0,0.008368200836820106,0.7338163692655535
1464,Rope,drop an anchor,3,3,drop anchor,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1543,Rope,Tie stuff up,1,2,tie stuff,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1543,Rope,hang decorations,2,2,hang decoration,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1543,Rope,pull out a tooth,4,5,pull tooth,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1543,Rope,burn/use for fire starter,3,4,burn fire starter,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1543,Rope,make a leash,2,3,leash,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1543,Rope,use as a whip,4,3,whip,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1598,Rope,sailing,3,4,sailing,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1598,Rope,noose,3,3,noose,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1598,Rope,gym workouts,3,4,gym workout,0.9937238493723849,0,0.006276150627615107,0.7893893119221668
1334,Rope,tie,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1334,Rope,capture,3,3,capture,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1334,Rope,hang,2,2,hang,0.9665271966527197,0,0.03347280334728031,0.35879799750001584
1334,Rope,climb,1,1,climb,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1334,Rope,knot,1,1,knot,0.9832635983263598,0,0.01673640167364021,0.5613250655948735
1362,Rope,tie knots,2,1,tie knot,0.9707112970711297,0,0.029288702928870314,0.3976650120787239
1362,Rope,save lives,4,3,save life,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1362,Rope,climb mountains,1,1,climb mountain,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1362,Rope,hoist supplies,2,2,hoist supply,0.9811715481171548,0,0.01882845188284521,0.527720549514509
1352,Rope,tie a swing on a tree,2,1,tie swing tree,0.9916317991631799,0,0.008368200836820106,0.7338163692655535
1352,Rope,tie around a box,2,3,tie box,0.9728033472803347,0,0.027196652719665315,0.4195107262725739
1352,Rope,tug of war,3,3,tug war,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1367,Rope,to pull something,2,2,pull,0.9832635983263598,0,0.01673640167364021,0.5613250655948735
1367,Rope,to tighten around something,2,2,tighten,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1367,Rope,to lock a door,3,3,lock door,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1367,Rope,to hang up something,2,3,hang,0.9665271966527197,0,0.03347280334728031,0.35879799750001584
1367,Rope,to swing around,2,2,swing,0.9728033472803347,0,0.027196652719665315,0.4195107262725739
1621,Rope,tie it,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1621,Rope,tow something with it,2,2,tow,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1621,Rope,climb it,1,1,climb,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1621,Rope,throw it down a hole,4,1,throw hole,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1621,Rope,use it to repel,3,4,repel,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1621,Rope,use it to hit something,3,2,hit,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1621,Rope,play tug of war,3,3,play tug war,0.9937238493723849,0,0.006276150627615107,0.7893893119221668
1466,Rope,climb,1,2,climb,0.9435146443514645,0,0.05648535564853552,0.2204754497628157
1466,Rope,tie a knot,1,2,tie knot,0.9707112970711297,0,0.029288702928870314,0.3976650120787239
1466,Rope,dock a boat,3,3,dock boat,0.9916317991631799,0,0.008368200836820106,0.7338163692655535
1466,Rope,tug of war,3,3,tug war,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1587,Rope,jump rope,2,3,jump rope,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1587,Rope,tie up a dog,2,2,tie dog,0.9728033472803347,0,0.027196652719665315,0.4195107262725739
1587,Rope,lasso yourself to a cliff,5,3,lasso cliff,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1587,Rope,build a bridge,4,4,build bridge,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1587,Rope,use as a belt,3,4,belt,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1587,Rope,make a string instrument,5,5,string instrument,0.997907949790795,1,0.0020920502092049986,0.9212915920710963
1527,Rope,Tie Knots,1,2,tie knot,0.9707112970711297,0,0.029288702928870314,0.3976650120787239
1527,Rope,lasso things,5,3,lasso,0.9602510460251046,0,0.03974895397489542,0.3103710586228068
1527,Rope,fasten things together,2,2,fasten,0.9811715481171548,0,0.01882845188284521,0.527720549514509
1527,Rope,pull something,2,2,pull,0.9832635983263598,0,0.01673640167364021,0.5613250655948735
1527,Rope,use as a guard rail,4,4,guard rail,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1372,Rope,Tie things together,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1372,Rope,practice knotting,1,2,practice knotting,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
1372,Rope,play jump rope,2,3,play jump rope,0.9937238493723849,0,0.006276150627615107,0.7893893119221668
1525,Rope,tie things,1,2,tie,0.9225941422594143,0,0.07740585774058573,0.15401436040131486
1525,Rope,hold things up,2,2,hold,0.9790794979079498,0,0.02092050209205021,0.4970457966777178
1525,Rope,used to help carry things,2,2,help carry,0.9895397489539749,0,0.010460251046025104,0.6839118305575843
1525,Rope,secure things,2,2,secure,0.9874476987447699,0,0.012552301255230103,0.6389302133085764
1525,Rope,hang someone,2,3,hang,0.9665271966527197,0,0.03347280334728031,0.35879799750001584
1525,Rope,make a swing,2,4,swing,0.9728033472803347,0,0.027196652719665315,0.4195107262725739
1525,Rope,tow things,2,2,tow,0.7405857740585774,0,0.2594142259414226,0.026113161452126027
