id,item,response,rating,creativity,response_processed,cluster_freq,originality,freq,t_freq
1514,Key,start a car,1,1,start car,0.9658792650918635,0,0.034120734908136496,0.3532920724005246
1514,Key,art,3,3,art,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1449,Key,unlock a lock,1,1,unlock lock,0.9685039370078741,0,0.03149606299212593,0.3764148521552433
1449,Key,cut tape from a package,2,3,cut tape package,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1449,Key,weapon,3,3,weapon,0.9763779527559056,0,0.023622047244094446,0.46123709571334665
1449,Key,clean small spaces,4,4,clean small space,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1506,Key,open lock,1,1,open lock,0.989501312335958,0,0.01049868766404205,0.6830430875066451
1506,Key,close lock,1,1,close lock,0.9685039370078741,0,0.03149606299212593,0.3764148521552433
1506,Key,turn on engine,1,2,turn engine,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1506,Key,turn off engine,1,2,turn engine,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1551,Key,open a door,1,1,open door,0.9343832020997376,0,0.06561679790026242,0.1870243415992302
1551,Key,bridge a gap in a circuit,5,5,bridge gap circuit,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1551,Key,bookmark in a book,4,3,bookmark book,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1551,Key,etch something into a hard surface,3,3,etch hard surface,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1511,Key,unlocking a door,1,1,unlocking door,0.9868766404199475,0,0.013123359580052507,0.6274220806445336
1511,Key,stabbing someone,3,3,stabbing,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1511,Key,cutting something,2,3,cutting,0.9921259842519685,0,0.007874015748031482,0.7464019621454027
1511,Key,using as a bottle opener,2,3,bottle opener,0.984251968503937,0,0.015748031496062964,0.5783283731937328
1513,Key,unlock doors,1,1,unlock door,0.9553805774278216,0,0.044619422572178435,0.27924115258319393
1513,Key,blueprint for same key,3,4,blueprint key,0.979002624671916,0,0.02099737532808399,0.49597001513593303
1513,Key,open wine bottle,4,3,open wine bottle,0.984251968503937,0,0.015748031496062964,0.5783283731937328
1513,Key,open boxes,2,3,open box,0.979002624671916,0,0.02099737532808399,0.49597001513593303
1513,Key,unlock car,1,1,unlock car,0.9711286089238845,0,0.02887139107611547,0.40188426942339595
1518,Key,unlock things,1,1,unlock,0.9711286089238845,0,0.02887139107611547,0.40188426942339595
1518,Key,cut things,2,1,cut,0.963254593175853,0,0.03674540682414695,0.3322362623906841
1518,Key,melt down,4,4,melt,0.9868766404199475,0,0.013123359580052507,0.6274220806445336
1518,Key,making music,5,4,making music,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1518,Key,scratch a car,3,3,scratch car,0.9816272965879265,0,0.018372703412073532,0.5347791969525599
1518,Key,draw,4,4,draw,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1450,Key,unlock doors,1,1,unlock door,0.9553805774278216,0,0.044619422572178435,0.27924115258319393
1450,Key,shotgun a beer,3,2,shotgun beer,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1461,Key,unlock stuff,1,1,unlock stuff,0.9711286089238845,0,0.02887139107611547,0.40188426942339595
1461,Key,used as a magnet,3,4,magnet,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1461,Key,used to scratch off lottery tickets,3,3,scratch lottery ticket,0.9763779527559056,0,0.023622047244094446,0.46123709571334665
1461,Key,made into earrings,3,4,earring,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1461,Key,used for protection and close combat,3,3,protection close combat,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1461,Key,used to reflect sun and start a fire,5,4,reflect sun start fire,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1461,Key,starting cars,1,1,starting car,0.9658792650918635,0,0.034120734908136496,0.3532920724005246
1330,Key,open a door,1,1,open door,0.9343832020997376,0,0.06561679790026242,0.1870243415992302
1330,Key,jewelry,3,3,jewelry,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1330,Key,define list of things for reference,4,1,define list reference,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1497,Key,unlock a door,1,1,unlock door,0.9553805774278216,0,0.044619422572178435,0.27924115258319393
1497,Key,open a package,2,3,open package,0.9816272965879265,0,0.018372703412073532,0.5347791969525599
1497,Key,damage a car,3,3,damage car,0.9658792650918635,0,0.034120734908136496,0.3532920724005246
1407,Key,can be used as jewelry,3,3,jewelry,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1425,Key,open door,1,1,open door,0.9343832020997376,0,0.06561679790026242,0.1870243415992302
1425,Key,open packages,2,3,open package,0.9816272965879265,0,0.018372703412073532,0.5347791969525599
1425,Key,carve a hole,3,3,carve hole,0.989501312335958,0,0.01049868766404205,0.6830430875066451
1425,Key,open a bottle,2,3,open bottle,0.984251968503937,0,0.015748031496062964,0.5783283731937328
1464,Key,open a lock,1,1,open lock,0.989501312335958,0,0.01049868766404205,0.6830430875066451
1464,Key,open a can,1,3,open,0.952755905511811,0,0.047244094488189003,0.2643708305331999
1464,Key,cut a box,2,3,cut box,0.963254593175853,0,0.03674540682414695,0.3322362623906841
1464,Key,scratch off,3,3,scratch,0.9711286089238845,0,0.02887139107611547,0.40188426942339595
1543,Key,unlock things,1,1,unlock,0.9711286089238845,0,0.02887139107611547,0.40188426942339595
1543,Key,melt and turn into a ring,4,4,melt turn ring,0.9868766404199475,0,0.013123359580052507,0.6274220806445336
1543,Key,self defense (stab in eye),3,3,self defense stab eye,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1543,Key,throwing it at someone to get their attention,5,4,throwing attention,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1543,Key,use the tip as a screwdriver,3,4,tip screwdriver,0.9921259842519685,0,0.007874015748031482,0.7464019621454027
1543,Key,tie to rope and turn into mace like weapon,4,3,tie rope turn mace like weapon,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1598,Key,open things,2,1,open,0.952755905511811,0,0.047244094488189003,0.2643708305331999
1598,Key,cut,1,3,cut,0.963254593175853,0,0.03674540682414695,0.3322362623906841
1598,Key,poke holes,2,3,poke hole,0.989501312335958,0,0.01049868766404205,0.6830430875066451
1334,Key,door,1,1,door,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1334,Key,cut,1,3,cut,0.963254593175853,0,0.03674540682414695,0.3322362623906841
1334,Key,jam,3,3,jam,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1362,Key,open a door,1,1,open door,0.9343832020997376,0,0.06561679790026242,0.1870243415992302
1362,Key,wear as a necklace,3,3,wear necklace,0.963254593175853,0,0.03674540682414695,0.3322362623906841
1362,Key,help open cans,2,3,help open can,0.952755905511811,0,0.047244094488189003,0.2643708305331999
1362,Key,identify a door,2,4,identify door,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1352,Key,open a door,1,1,open door,0.9343832020997376,0,0.06561679790026242,0.1870243415992302
1352,Key,wear as a necklace,3,3,wear necklace,0.963254593175853,0,0.03674540682414695,0.3322362623906841
1352,Key,scratch off a lottery ticket,3,1,scratch lottery ticket,0.9763779527559056,0,0.023622047244094446,0.46123709571334665
1352,Key,key someone's car,3,3,key someone car,0.989501312335958,0,0.01049868766404205,0.6830430875066451
1367,Key,to open doors,1,1,open door,0.9343832020997376,0,0.06561679790026242,0.1870243415992302
1367,Key,to open mail/boxes,2,1,open mail box,0.979002624671916,0,0.02099737532808399,0.49597001513593303
1367,Key,to scratch,3,3,scratch,0.9711286089238845,0,0.02887139107611547,0.40188426942339595
1367,Key,to shotgun a beer,3,3,shotgun beer,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1367,Key,to use as a weapon,3,3,weapon,0.9763779527559056,0,0.023622047244094446,0.46123709571334665
1621,Key,unlock door,1,1,unlock door,0.9553805774278216,0,0.044619422572178435,0.27924115258319393
1621,Key,break a window,4,4,break window,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1621,Key,reach in small space,3,4,reach small space,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1621,Key,open a package with it,2,3,open package,0.9816272965879265,0,0.018372703412073532,0.5347791969525599
1466,Key,unlock a door,1,1,unlock door,0.9553805774278216,0,0.044619422572178435,0.27924115258319393
1466,Key,open a package,2,3,open package,0.9816272965879265,0,0.018372703412073532,0.5347791969525599
1587,Key,unlock something,1,1,unlock,0.9711286089238845,0,0.02887139107611547,0.40188426942339595
1587,Key,open a package,2,3,open package,0.9816272965879265,0,0.018372703412073532,0.5347791969525599
1587,Key,start a car,1,1,start car,0.9658792650918635,0,0.034120734908136496,0.3532920724005246
1587,Key,defend yourself,3,3,defend,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1587,Key,use in persuasion,5,5,persuasion,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1587,Key,probably eat with it,5,4,probably eat,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1587,Key,sounds like a sleigh bell with other keys,5,4,sound like sleigh bell key,0.979002624671916,0,0.02099737532808399,0.49597001513593303
1587,Key,fashion,3,4,fashion,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1527,Key,enter things,1,1,enter,0.8451443569553806,0,0.1548556430446194,0.05957226945555115
1527,Key,scratch off lottery ticket,3,3,scratch lottery ticket,0.9763779527559056,0,0.023622047244094446,0.46123709571334665
1527,Key,break tape,2,3,break tape,0.994750656167979,0,0.005249343832021025,0.8190035037039954
1372,Key,Open a package or letter,2,3,open package letter,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1372,Key,scratch a lottery ticket,3,3,scratch lottery ticket,0.9763779527559056,0,0.023622047244094446,0.46123709571334665
1372,Key,mark a food box with your initials,3,3,mark food box initial,0.9973753280839895,1,0.002624671916010457,0.9027369232778418
1525,Key,use on a lock,1,1,lock,0.9685039370078741,0,0.03149606299212593,0.3764148521552433
1525,Key,use to cut open packaging,2,3,cut open packaging,0.9921259842519685,0,0.007874015748031482,0.7464019621454027
1525,Key,clean your fingernails,4,4,clean fingernail,0.994750656167979,0,0.005249343832021025,0.8190035037039954
